Location_ID,Region_ID
L001,R010
L002,R005
L003,R009
L004,R001
L005,R005
L006,R006
L007,R003
L008,R003
L009,R010
L010,R010
L011,R001
L012,R005
L013,R002
L014,R002
L015,R004
L016,R004
L017,R003
L018,R009
L019,R006
L020,R003
L021,R006
L022,R002
L023,R002
L024,R010
L025,R004
L026,R005
L027,R004
L028,R001
L029,R006
L030,R007
L031,R005
L032,R007
L033,R003
L034,R004
L035,R002
L036,R009
L037,R008
L038,R007
L039,R010
L040,R006
L041,R010
L042,R004
L043,R003
L044,R009
L045,R005
L046,R006
L047,R003
L048,R008
L049,R003
L050,R002
L051,R005
